,Dataset,Rows,Columns,Duplicate_Rows_Detected,Total_Missing_Values,Missing_Value_Pct(%)
0,Equipment_Events,46,11,1,16,3.16
1,Delays_Downtime,46,11,1,26,5.14
2,Operator_Activities,46,15,1,7,1.01
3,Shift_Performance,46,15,1,8,1.16
4,Safety_Observations,46,13,1,63,10.54
5,Training_Records,46,14,1,15,2.33
6,Maintenance_Notifications,46,14,1,1,0.16
7,Environmental_Readings,46,11,1,23,4.55
8,Access_Control,46,12,1,16,2.9
